Station_Name,Avg_July_MaxT,Peak_Record,Asset_Name,Status,Lat,Lng,State
BARSTOW-DAGGETT AIRPORT,105.7666667,112.0,NONE FOUND,CRITICAL DESERT,34.854,-116.787,CA
BARSTOW-DAGGETT AIRPORT,108.6774194,117.0,NONE FOUND,CRITICAL DESERT,34.854,-116.787,CA
BARSTOW-DAGGETT AIRPORT,110.8064516,118.0,NONE FOUND,CRITICAL DESERT,34.854,-116.787,CA
BARSTOW-DAGGETT AIRPORT,104.6129032,113.0,NONE FOUND,CRITICAL DESERT,34.854,-116.787,CA
LOS ANGELES INTL AP,77.41935484,86.0,NONE FOUND,CRITICAL DESERT,33.938,-118.387,CA
LOS ANGELES INTL AP,77.5483871,88.0,NONE FOUND,CRITICAL DESERT,33.938,-118.387,CA
LOS ANGELES INTL AP,80.16129032,93.0,NONE FOUND,CRITICAL DESERT,33.938,-118.387,CA
LOS ANGELES INTL AP,74.96774194,87.0,NONE FOUND,CRITICAL DESERT,33.938,-118.387,CA
LOS ANGELES INTL AP,73.64516129,81.0,NONE FOUND,CRITICAL DESERT,33.938,-118.387,CA
LOS ANGELES INTL AP,73.58064516,79.0,NONE FOUND,CRITICAL DESERT,33.938,-118.387,CA
LOS ANGELES INTL AP,75.09677419,85.0,NONE FOUND,CRITICAL DESERT,33.938,-118.387,CA
LOS ANGELES INTL AP,74.67741935,84.0,NONE FOUND,CRITICAL DESERT,33.938,-118.387,CA
LOS ANGELES INTL AP,73.93548387,80.0,NONE FOUND,CRITICAL DESERT,33.938,-118.387,CA
LOS ANGELES INTL AP,72.90322581,75.0,NONE FOUND,CRITICAL DESERT,33.938,-118.387,CA
NEEDLES AIRPORT,112.1935484,119.0,NONE FOUND,CRITICAL DESERT,34.768,-114.618,CA
NEEDLES AIRPORT,112.2258065,122.0,NONE FOUND,CRITICAL DESERT,34.768,-114.618,CA
NEEDLES AIRPORT,112.516129,123.0,NONE FOUND,CRITICAL DESERT,34.768,-114.618,CA
NEEDLES AIRPORT,111.3225806,117.0,NONE FOUND,CRITICAL DESERT,34.768,-114.618,CA
NEEDLES AIRPORT,112.7741935,121.0,NONE FOUND,CRITICAL DESERT,34.768,-114.618,CA
NEEDLES AIRPORT,110.5806452,122.0,NONE FOUND,CRITICAL DESERT,34.768,-114.618,CA
NEEDLES AIRPORT,109.7419355,118.0,NONE FOUND,CRITICAL DESERT,34.768,-114.618,CA
NEEDLES AIRPORT,114.8064516,121.0,NONE FOUND,CRITICAL DESERT,34.768,-114.618,CA
NEEDLES AIRPORT,116.1935484,123.0,NONE FOUND,CRITICAL DESERT,34.768,-114.618,CA
NEEDLES AIRPORT,110.0,119.0,NONE FOUND,CRITICAL DESERT,34.768,-114.618,CA
PHOENIX AIRPORT,108.2580645,112.0,NONE FOUND,CRITICAL DESERT,33.428,-112.004,AZ
PHOENIX AIRPORT,106.1612903,118.0,NONE FOUND,CRITICAL DESERT,33.428,-112.004,AZ
PHOENIX AIRPORT,107.5483871,116.0,NONE FOUND,CRITICAL DESERT,33.428,-112.004,AZ
PHOENIX AIRPORT,108.2258065,115.0,NONE FOUND,CRITICAL DESERT,33.428,-112.004,AZ
PHOENIX AIRPORT,109.8387097,118.0,NONE FOUND,CRITICAL DESERT,33.428,-112.004,AZ
PHOENIX AIRPORT,103.6451613,112.0,NONE FOUND,CRITICAL DESERT,33.428,-112.004,AZ
PHOENIX AIRPORT,107.483871,115.0,NONE FOUND,CRITICAL DESERT,33.428,-112.004,AZ
PHOENIX AIRPORT,114.6774194,119.0,NONE FOUND,CRITICAL DESERT,33.428,-112.004,AZ
PHOENIX AIRPORT,112.3225806,118.0,NONE FOUND,CRITICAL DESERT,33.428,-112.004,AZ
PHOENIX AIRPORT,107.5806452,118.0,NONE FOUND,CRITICAL DESERT,33.428,-112.004,AZ
PRESCOTT LOVE FIELD,92.29032258,102.0,NONE FOUND,CRITICAL DESERT,34.649,-112.422,AZ
PRESCOTT LOVE FIELD,90.03225806,101.0,NONE FOUND,CRITICAL DESERT,34.649,-112.422,AZ
PRESCOTT LOVE FIELD,90.38709677,99.0,NONE FOUND,CRITICAL DESERT,34.649,-112.422,AZ
PRESCOTT LOVE FIELD,91.12903226,96.0,NONE FOUND,CRITICAL DESERT,34.649,-112.422,AZ
PRESCOTT LOVE FIELD,91.83870968,102.0,NONE FOUND,CRITICAL DESERT,34.649,-112.422,AZ
PRESCOTT LOVE FIELD,87.64516129,102.0,NONE FOUND,CRITICAL DESERT,34.649,-112.422,AZ
PRESCOTT LOVE FIELD,89.41935484,98.0,NONE FOUND,CRITICAL DESERT,34.649,-112.422,AZ
PRESCOTT LOVE FIELD,95.70967742,103.0,NONE FOUND,CRITICAL DESERT,34.649,-112.422,AZ
PRESCOTT LOVE FIELD,95.80645161,104.0,NONE FOUND,CRITICAL DESERT,34.649,-112.422,AZ
PRESCOTT LOVE FIELD,90.74193548,100.0,NONE FOUND,CRITICAL DESERT,34.649,-112.422,AZ
SANDBERG,90.29032258,103.0,NONE FOUND,CRITICAL DESERT,34.744,-118.725,CA
SANDBERG,92.51612903,103.0,NONE FOUND,CRITICAL DESERT,34.744,-118.725,CA
SANDBERG,91.48387097,100.0,NONE FOUND,CRITICAL DESERT,34.744,-118.725,CA
SANDBERG,86.09677419,98.0,NONE FOUND,CRITICAL DESERT,34.744,-118.725,CA
SANDBERG,86.33333333,98.0,NONE FOUND,CRITICAL DESERT,34.744,-118.725,CA
SANDBERG,92.51612903,99.0,NONE FOUND,CRITICAL DESERT,34.744,-118.725,CA
SANDBERG,87.96774194,98.0,NONE FOUND,CRITICAL DESERT,34.744,-118.725,CA
SANDBERG,90.83870968,102.0,NONE FOUND,CRITICAL DESERT,34.744,-118.725,CA
SANDBERG,93.48387097,106.0,NONE FOUND,CRITICAL DESERT,34.744,-118.725,CA
SANDBERG,83.22580645,92.0,NONE FOUND,CRITICAL DESERT,34.744,-118.725,CA
SAN DIEGO INTERNATIONAL AP,75.80645161,85.0,NONE FOUND,CRITICAL DESERT,32.734,-117.183,CA
SAN DIEGO INTERNATIONAL AP,77.38709677,82.0,NONE FOUND,CRITICAL DESERT,32.734,-117.183,CA
SAN DIEGO INTERNATIONAL AP,80.5483871,96.0,NONE FOUND,CRITICAL DESERT,32.734,-117.183,CA
SAN DIEGO INTERNATIONAL AP,74.70967742,84.0,NONE FOUND,CRITICAL DESERT,32.734,-117.183,CA
SAN DIEGO INTERNATIONAL AP,75.83870968,84.0,NONE FOUND,CRITICAL DESERT,32.734,-117.183,CA
SAN DIEGO INTERNATIONAL AP,77.4516129,84.0,NONE FOUND,CRITICAL DESERT,32.734,-117.183,CA
SAN DIEGO INTERNATIONAL AP,73.61290323,80.0,NONE FOUND,CRITICAL DESERT,32.734,-117.183,CA
SAN DIEGO INTERNATIONAL AP,75.51612903,82.0,NONE FOUND,CRITICAL DESERT,32.734,-117.183,CA
SAN DIEGO INTERNATIONAL AP,76.70967742,80.0,NONE FOUND,CRITICAL DESERT,32.734,-117.183,CA
SAN DIEGO INTERNATIONAL AP,73.35483871,81.0,NONE FOUND,CRITICAL DESERT,32.734,-117.183,CA
SANTA BARBARA MUNI AP,74.93548387,94.0,NONE FOUND,CRITICAL DESERT,34.424,-119.842,CA
SANTA BARBARA MUNI AP,74.16129032,85.0,NONE FOUND,CRITICAL DESERT,34.424,-119.842,CA
SANTA BARBARA MUNI AP,78.25806452,102.0,NONE FOUND,CRITICAL DESERT,34.424,-119.842,CA
SANTA BARBARA MUNI AP,73.19354839,84.0,NONE FOUND,CRITICAL DESERT,34.424,-119.842,CA
SANTA BARBARA MUNI AP,72.80645161,81.0,NONE FOUND,CRITICAL DESERT,34.424,-119.842,CA
SANTA BARBARA MUNI AP,73.77419355,79.0,NONE FOUND,CRITICAL DESERT,34.424,-119.842,CA
SANTA BARBARA MUNI AP,72.90322581,78.0,NONE FOUND,CRITICAL DESERT,34.424,-119.842,CA
SANTA BARBARA MUNI AP,74.67741935,82.0,NONE FOUND,CRITICAL DESERT,34.424,-119.842,CA
SANTA BARBARA MUNI AP,72.87096774,78.0,NONE FOUND,CRITICAL DESERT,34.424,-119.842,CA
SANTA BARBARA MUNI AP,71.16129032,76.0,NONE FOUND,CRITICAL DESERT,34.424,-119.842,CA
WINSLOW AIRPORT,96.80645161,105.0,NONE FOUND,CRITICAL DESERT,35.028,-110.722,AZ
WINSLOW AIRPORT,95.93548387,105.0,NONE FOUND,CRITICAL DESERT,35.028,-110.722,AZ
WINSLOW AIRPORT,97.61290323,104.0,NONE FOUND,CRITICAL DESERT,35.028,-110.722,AZ
WINSLOW AIRPORT,97.22580645,103.0,NONE FOUND,CRITICAL DESERT,35.028,-110.722,AZ
WINSLOW AIRPORT,97.77419355,105.0,NONE FOUND,CRITICAL DESERT,35.028,-110.722,AZ
WINSLOW AIRPORT,96.22580645,110.0,NONE FOUND,CRITICAL DESERT,35.028,-110.722,AZ
WINSLOW AIRPORT,95.70967742,104.0,NONE FOUND,CRITICAL DESERT,35.028,-110.722,AZ
WINSLOW AIRPORT,101.6451613,107.0,NONE FOUND,CRITICAL DESERT,35.028,-110.722,AZ
WINSLOW AIRPORT,100.4193548,106.0,NONE FOUND,CRITICAL DESERT,35.028,-110.722,AZ
WINSLOW AIRPORT,95.22580645,104.0,NONE FOUND,CRITICAL DESERT,35.028,-110.722,AZ
BLUE CANYON NYACK AP,77.03225806,90.0,NONE FOUND,CRITICAL DESERT,39.276,-120.709,CA
BLUE CANYON NYACK AP,80.38709677,86.0,NONE FOUND,CRITICAL DESERT,39.276,-120.709,CA
BLUE CANYON NYACK AP,81.5483871,89.0,NONE FOUND,CRITICAL DESERT,39.276,-120.709,CA
BLUE CANYON NYACK AP,75.48387097,84.0,NONE FOUND,CRITICAL DESERT,39.276,-120.709,CA
BLUE CANYON NYACK AP,78.38709677,83.0,NONE FOUND,CRITICAL DESERT,39.276,-120.709,CA
BLUE CANYON NYACK AP,83.74193548,92.0,NONE FOUND,CRITICAL DESERT,39.276,-120.709,CA
BLUE CANYON NYACK AP,78.90322581,88.0,NONE FOUND,CRITICAL DESERT,39.276,-120.709,CA
BLUE CANYON NYACK AP,80.93548387,92.0,NONE FOUND,CRITICAL DESERT,39.276,-120.709,CA
BLUE CANYON NYACK AP,85.19354839,94.0,NONE FOUND,CRITICAL DESERT,39.276,-120.709,CA
BLUE CANYON NYACK AP,75.32258065,83.0,NONE FOUND,CRITICAL DESERT,39.276,-120.709,CA
OAKLAND INTERNATIONAL AIRPORT,71.96774194,83.0,NONE FOUND,CRITICAL DESERT,37.718,-122.233,CA
OAKLAND INTERNATIONAL AIRPORT,73.70967742,87.0,NONE FOUND,CRITICAL DESERT,37.718,-122.233,CA
OAKLAND INTERNATIONAL AIRPORT,70.74193548,80.0,NONE FOUND,CRITICAL DESERT,37.718,-122.233,CA
OAKLAND INTERNATIONAL AIRPORT,73.64516129,87.0,NONE FOUND,CRITICAL DESERT,37.718,-122.233,CA
OAKLAND INTERNATIONAL AIRPORT,73.93548387,84.0,NONE FOUND,CRITICAL DESERT,37.718,-122.233,CA
OAKLAND INTERNATIONAL AIRPORT,70.48387097,79.0,NONE FOUND,CRITICAL DESERT,37.718,-122.233,CA
OAKLAND INTERNATIONAL AIRPORT,69.93548387,80.0,NONE FOUND,CRITICAL DESERT,37.718,-122.233,CA
OAKLAND INTERNATIONAL AIRPORT,71.5483871,87.0,NONE FOUND,CRITICAL DESERT,37.718,-122.233,CA
OAKLAND INTERNATIONAL AIRPORT,76.22580645,94.0,NONE FOUND,CRITICAL DESERT,37.718,-122.233,CA
OAKLAND INTERNATIONAL AIRPORT,68.70967742,77.0,NONE FOUND,CRITICAL DESERT,37.718,-122.233,CA
SACRAMENTO AP ASOS,92.35483871,104.0,NONE FOUND,CRITICAL DESERT,38.507,-121.496,CA
SACRAMENTO AP ASOS,95.83870968,109.0,NONE FOUND,CRITICAL DESERT,38.507,-121.496,CA
SACRAMENTO AP ASOS,95.03225806,104.0,NONE FOUND,CRITICAL DESERT,38.507,-121.496,CA
SACRAMENTO AP ASOS,91.80645161,104.0,NONE FOUND,CRITICAL DESERT,38.507,-121.496,CA
SACRAMENTO AP ASOS,94.22580645,104.0,NONE FOUND,CRITICAL DESERT,38.507,-121.496,CA
SACRAMENTO AP ASOS,94.93548387,109.0,NONE FOUND,CRITICAL DESERT,38.507,-121.496,CA
SACRAMENTO AP ASOS,92.77419355,103.0,NONE FOUND,CRITICAL DESERT,38.507,-121.496,CA
SACRAMENTO AP ASOS,94.32258065,107.0,NONE FOUND,CRITICAL DESERT,38.507,-121.496,CA
SACRAMENTO AP ASOS,98.5483871,110.0,NONE FOUND,CRITICAL DESERT,38.507,-121.496,CA
SACRAMENTO AP ASOS,89.38709677,102.0,NONE FOUND,CRITICAL DESERT,38.507,-121.496,CA
SALINAS AP,69.67741935,76.0,NONE FOUND,CRITICAL DESERT,36.664,-121.609,CA
SALINAS AP,70.96774194,82.0,NONE FOUND,CRITICAL DESERT,36.664,-121.609,CA
SALINAS AP,71.64516129,84.0,NONE FOUND,CRITICAL DESERT,36.664,-121.609,CA
SALINAS AP,70.41935484,82.0,NONE FOUND,CRITICAL DESERT,36.664,-121.609,CA
SALINAS AP,71.80645161,78.0,NONE FOUND,CRITICAL DESERT,36.664,-121.609,CA
SALINAS AP,70.48,77.0,NONE FOUND,CRITICAL DESERT,36.664,-121.609,CA
SALINAS AP,72.35483871,78.0,NONE FOUND,CRITICAL DESERT,36.664,-121.609,CA
SALINAS AP,72.58064516,77.0,NONE FOUND,CRITICAL DESERT,36.664,-121.609,CA
SALINAS AP,73.58064516,82.0,NONE FOUND,CRITICAL DESERT,36.664,-121.609,CA
SALINAS AP,68.41935484,71.0,NONE FOUND,CRITICAL DESERT,36.664,-121.609,CA
SAN FRANCISCO INTERNATIONAL AP,71.0,81.0,NONE FOUND,CRITICAL DESERT,37.62,-122.366,CA
SAN FRANCISCO INTERNATIONAL AP,72.83870968,85.0,NONE FOUND,CRITICAL DESERT,37.62,-122.366,CA
SAN FRANCISCO INTERNATIONAL AP,69.95,83.0,NONE FOUND,CRITICAL DESERT,37.62,-122.366,CA
SAN FRANCISCO INTERNATIONAL AP,72.74193548,83.0,NONE FOUND,CRITICAL DESERT,37.62,-122.366,CA
SAN FRANCISCO INTERNATIONAL AP,72.32258065,79.0,NONE FOUND,CRITICAL DESERT,37.62,-122.366,CA
SAN FRANCISCO INTERNATIONAL AP,72.03225806,78.0,NONE FOUND,CRITICAL DESERT,37.62,-122.366,CA
SAN FRANCISCO INTERNATIONAL AP,70.4516129,81.0,NONE FOUND,CRITICAL DESERT,37.62,-122.366,CA
SAN FRANCISCO INTERNATIONAL AP,71.87096774,81.0,NONE FOUND,CRITICAL DESERT,37.62,-122.366,CA
SAN FRANCISCO INTERNATIONAL AP,73.16129032,88.0,NONE FOUND,CRITICAL DESERT,37.62,-122.366,CA
SAN FRANCISCO INTERNATIONAL AP,69.16129032,76.0,NONE FOUND,CRITICAL DESERT,37.62,-122.366,CA
STOCKTON AP,95.29032258,105.0,NONE FOUND,CRITICAL DESERT,37.89,-121.226,CA
STOCKTON AP,99.61290323,108.0,NONE FOUND,CRITICAL DESERT,37.89,-121.226,CA
STOCKTON AP,98.22580645,105.0,NONE FOUND,CRITICAL DESERT,37.89,-121.226,CA
STOCKTON AP,95.67741935,106.0,NONE FOUND,CRITICAL DESERT,37.89,-121.226,CA
STOCKTON AP,96.32258065,106.0,NONE FOUND,CRITICAL DESERT,37.89,-121.226,CA
STOCKTON AP,95.38709677,107.0,NONE FOUND,CRITICAL DESERT,37.89,-121.226,CA
STOCKTON AP,95.32258065,104.0,NONE FOUND,CRITICAL DESERT,37.89,-121.226,CA
STOCKTON AP,98.09677419,109.0,NONE FOUND,CRITICAL DESERT,37.89,-121.226,CA
STOCKTON AP,101.0322581,111.0,NONE FOUND,CRITICAL DESERT,37.89,-121.226,CA
STOCKTON AP,92.77419355,105.0,NONE FOUND,CRITICAL DESERT,37.89,-121.226,CA
MOFFETT FEDERAL AIRFIELD,77.19354839,88.0,NONE FOUND,CRITICAL DESERT,37.406,-122.048,CA
MOFFETT FEDERAL AIRFIELD,78.90322581,99.0,NONE FOUND,CRITICAL DESERT,37.406,-122.048,CA
MOFFETT FEDERAL AIRFIELD,79.58333333,91.0,NONE FOUND,CRITICAL DESERT,37.406,-122.048,CA
MOFFETT FEDERAL AIRFIELD,79.03225806,89.0,NONE FOUND,CRITICAL DESERT,37.406,-122.048,CA
MOFFETT FEDERAL AIRFIELD,,,NONE FOUND,CRITICAL DESERT,37.406,-122.048,CA
MOFFETT FEDERAL AIRFIELD,,,NONE FOUND,CRITICAL DESERT,37.406,-122.048,CA
MOFFETT FEDERAL AIRFIELD,,,NONE FOUND,CRITICAL DESERT,37.406,-122.048,CA
MOFFETT FEDERAL AIRFIELD,,,NONE FOUND,CRITICAL DESERT,37.406,-122.048,CA
MOFFETT FEDERAL AIRFIELD,,,NONE FOUND,CRITICAL DESERT,37.406,-122.048,CA
MOFFETT FEDERAL AIRFIELD,,,NONE FOUND,CRITICAL DESERT,37.406,-122.048,CA
MODESTO AP,97.41935484,107.0,NONE FOUND,CRITICAL DESERT,37.625,-120.955,CA
MODESTO AP,99.87096774,108.0,NONE FOUND,CRITICAL DESERT,37.625,-120.955,CA
MODESTO AP,98.09677419,105.0,NONE FOUND,CRITICAL DESERT,37.625,-120.955,CA
MODESTO AP,95.41935484,105.0,NONE FOUND,CRITICAL DESERT,37.625,-120.955,CA
MODESTO AP,95.61290323,104.0,NONE FOUND,CRITICAL DESERT,37.625,-120.955,CA
MODESTO AP,96.32258065,108.0,NONE FOUND,CRITICAL DESERT,37.625,-120.955,CA
MODESTO AP,93.87096774,103.0,NONE FOUND,CRITICAL DESERT,37.625,-120.955,CA
MODESTO AP,95.80645161,106.0,NONE FOUND,CRITICAL DESERT,37.625,-120.955,CA
MODESTO AP,101.0322581,110.0,NONE FOUND,CRITICAL DESERT,37.625,-120.955,CA
MODESTO AP,92.29032258,103.0,NONE FOUND,CRITICAL DESERT,37.625,-120.955,CA
SACRAMENTO 5 ESE,95.96774194,108.0,NONE FOUND,CRITICAL DESERT,38.555,-121.418,CA
SACRAMENTO 5 ESE,98.51612903,108.0,NONE FOUND,CRITICAL DESERT,38.555,-121.418,CA
SACRAMENTO 5 ESE,98.0,109.0,NONE FOUND,CRITICAL DESERT,38.555,-121.418,CA
SACRAMENTO 5 ESE,95.32258065,106.0,NONE FOUND,CRITICAL DESERT,38.555,-121.418,CA
SACRAMENTO 5 ESE,96.87096774,106.0,NONE FOUND,CRITICAL DESERT,38.555,-121.418,CA
SACRAMENTO 5 ESE,98.29032258,113.0,NONE FOUND,CRITICAL DESERT,38.555,-121.418,CA
SACRAMENTO 5 ESE,95.64516129,106.0,NONE FOUND,CRITICAL DESERT,38.555,-121.418,CA
SACRAMENTO 5 ESE,97.80645161,109.0,NONE FOUND,CRITICAL DESERT,38.555,-121.418,CA
SACRAMENTO 5 ESE,101.8709677,113.0,NONE FOUND,CRITICAL DESERT,38.555,-121.418,CA
SACRAMENTO 5 ESE,,,NONE FOUND,CRITICAL DESERT,38.555,-121.418,CA
SAN FRANCISCO DOWNTOWN,65.16129032,76.0,NONE FOUND,CRITICAL DESERT,37.77,-122.427,CA
SAN FRANCISCO DOWNTOWN,67.16129032,78.0,NONE FOUND,CRITICAL DESERT,37.77,-122.427,CA
SAN FRANCISCO DOWNTOWN,65.90322581,77.0,NONE FOUND,CRITICAL DESERT,37.77,-122.427,CA
SAN FRANCISCO DOWNTOWN,66.25806452,75.0,NONE FOUND,CRITICAL DESERT,37.77,-122.427,CA
SAN FRANCISCO DOWNTOWN,66.16129032,72.0,NONE FOUND,CRITICAL DESERT,37.77,-122.427,CA
SAN FRANCISCO DOWNTOWN,63.74193548,69.0,NONE FOUND,CRITICAL DESERT,37.77,-122.427,CA
SAN FRANCISCO DOWNTOWN,64.38709677,73.0,NONE FOUND,CRITICAL DESERT,37.77,-122.427,CA
SAN FRANCISCO DOWNTOWN,66.48387097,77.0,NONE FOUND,CRITICAL DESERT,37.77,-122.427,CA
SAN FRANCISCO DOWNTOWN,68.64516129,82.0,NONE FOUND,CRITICAL DESERT,37.77,-122.427,CA
SAN FRANCISCO DOWNTOWN,64.29032258,77.0,NONE FOUND,CRITICAL DESERT,37.77,-122.427,CA
SANTA MARIA PUBLIC AP,73.0,79.0,NONE FOUND,CRITICAL DESERT,34.894,-120.452,CA
SANTA MARIA PUBLIC AP,75.32258065,84.0,NONE FOUND,CRITICAL DESERT,34.894,-120.452,CA
SANTA MARIA PUBLIC AP,77.67741935,95.0,NONE FOUND,CRITICAL DESERT,34.894,-120.452,CA
SANTA MARIA PUBLIC AP,73.4516129,84.0,NONE FOUND,CRITICAL DESERT,34.894,-120.452,CA
SANTA MARIA PUBLIC AP,73.35483871,81.0,NONE FOUND,CRITICAL DESERT,34.894,-120.452,CA
SANTA MARIA PUBLIC AP,73.12903226,87.0,NONE FOUND,CRITICAL DESERT,34.894,-120.452,CA
SANTA MARIA PUBLIC AP,72.0,81.0,NONE FOUND,CRITICAL DESERT,34.894,-120.452,CA
SANTA MARIA PUBLIC AP,72.96774194,81.0,NONE FOUND,CRITICAL DESERT,34.894,-120.452,CA
SANTA MARIA PUBLIC AP,73.61290323,81.0,NONE FOUND,CRITICAL DESERT,34.894,-120.452,CA
SANTA MARIA PUBLIC AP,70.74193548,73.0,NONE FOUND,CRITICAL DESERT,34.894,-120.452,CA
EUREKA WFO WOODLEY ISLAND,63.16129032,67.0,NONE FOUND,CRITICAL DESERT,40.81,-124.16,CA
EUREKA WFO WOODLEY ISLAND,62.70967742,67.0,NONE FOUND,CRITICAL DESERT,40.81,-124.16,CA
EUREKA WFO WOODLEY ISLAND,62.87096774,67.0,NONE FOUND,CRITICAL DESERT,40.81,-124.16,CA
EUREKA WFO WOODLEY ISLAND,65.58064516,71.0,NONE FOUND,CRITICAL DESERT,40.81,-124.16,CA
EUREKA WFO WOODLEY ISLAND,63.09677419,68.0,NONE FOUND,CRITICAL DESERT,40.81,-124.16,CA
EUREKA WFO WOODLEY ISLAND,61.06451613,65.0,NONE FOUND,CRITICAL DESERT,40.81,-124.16,CA
EUREKA WFO WOODLEY ISLAND,63.4516129,69.0,NONE FOUND,CRITICAL DESERT,40.81,-124.16,CA
EUREKA WFO WOODLEY ISLAND,63.74193548,67.0,NONE FOUND,CRITICAL DESERT,40.81,-124.16,CA
EUREKA WFO WOODLEY ISLAND,64.48387097,76.0,NONE FOUND,CRITICAL DESERT,40.81,-124.16,CA
EUREKA WFO WOODLEY ISLAND,61.70967742,65.0,NONE FOUND,CRITICAL DESERT,40.81,-124.16,CA
MOUNT SHASTA,87.90322581,102.0,NONE FOUND,CRITICAL DESERT,41.315,-122.317,CA
MOUNT SHASTA,91.93548387,100.0,NONE FOUND,CRITICAL DESERT,41.315,-122.317,CA
MOUNT SHASTA,91.51612903,97.0,NONE FOUND,CRITICAL DESERT,41.315,-122.317,CA
MOUNT SHASTA,86.55555556,95.0,NONE FOUND,CRITICAL DESERT,41.315,-122.317,CA
MOUNT SHASTA,89.48387097,97.0,NONE FOUND,CRITICAL DESERT,41.315,-122.317,CA
MOUNT SHASTA,94.35483871,103.0,NONE FOUND,CRITICAL DESERT,41.315,-122.317,CA
MOUNT SHASTA,91.35483871,106.0,NONE FOUND,CRITICAL DESERT,41.315,-122.317,CA
MOUNT SHASTA,91.61290323,100.0,NONE FOUND,CRITICAL DESERT,41.315,-122.317,CA
MOUNT SHASTA,95.29032258,104.0,NONE FOUND,CRITICAL DESERT,41.315,-122.317,CA
MOUNT SHASTA,87.51612903,98.0,NONE FOUND,CRITICAL DESERT,41.315,-122.317,CA
RED BLUFF MUNI AP,97.48387097,110.0,NONE FOUND,CRITICAL DESERT,40.152,-122.255,CA
RED BLUFF MUNI AP,102.0645161,111.0,NONE FOUND,CRITICAL DESERT,40.152,-122.255,CA
RED BLUFF MUNI AP,101.7741935,112.0,NONE FOUND,CRITICAL DESERT,40.152,-122.255,CA
RED BLUFF MUNI AP,96.87096774,107.0,NONE FOUND,CRITICAL DESERT,40.152,-122.255,CA
RED BLUFF MUNI AP,99.96774194,112.0,NONE FOUND,CRITICAL DESERT,40.152,-122.255,CA
RED BLUFF MUNI AP,101.9677419,113.0,NONE FOUND,CRITICAL DESERT,40.152,-122.255,CA
RED BLUFF MUNI AP,99.12903226,108.0,NONE FOUND,CRITICAL DESERT,40.152,-122.255,CA
RED BLUFF MUNI AP,100.3870968,112.0,NONE FOUND,CRITICAL DESERT,40.152,-122.255,CA
RED BLUFF MUNI AP,104.7741935,118.0,NONE FOUND,CRITICAL DESERT,40.152,-122.255,CA
RED BLUFF MUNI AP,95.22580645,106.0,NONE FOUND,CRITICAL DESERT,40.152,-122.255,CA
REDDING AP,98.38709677,111.0,NONE FOUND,CRITICAL DESERT,40.515,-122.298,CA
REDDING AP,103.3225806,109.0,NONE FOUND,CRITICAL DESERT,40.515,-122.298,CA
REDDING AP,103.1612903,113.0,NONE FOUND,CRITICAL DESERT,40.515,-122.298,CA
REDDING AP,97.96774194,107.0,NONE FOUND,CRITICAL DESERT,40.515,-122.298,CA
REDDING AP,101.0,111.0,NONE FOUND,CRITICAL DESERT,40.515,-122.298,CA
REDDING AP,103.483871,114.0,NONE FOUND,CRITICAL DESERT,40.515,-122.298,CA
REDDING AP,101.3225806,114.0,NONE FOUND,CRITICAL DESERT,40.515,-122.298,CA
REDDING AP,102.5483871,113.0,NONE FOUND,CRITICAL DESERT,40.515,-122.298,CA
REDDING AP,106.6451613,119.0,NONE FOUND,CRITICAL DESERT,40.515,-122.298,CA
REDDING AP,97.83870968,109.0,NONE FOUND,CRITICAL DESERT,40.515,-122.298,CA
DOUGLAS (BISBEE) INTL AP,95.4516129,102.0,NONE FOUND,CRITICAL DESERT,31.458,-109.606,AZ
DOUGLAS (BISBEE) INTL AP,91.90322581,103.0,NONE FOUND,CRITICAL DESERT,31.458,-109.606,AZ
DOUGLAS (BISBEE) INTL AP,94.67741935,105.0,NONE FOUND,CRITICAL DESERT,31.458,-109.606,AZ
DOUGLAS (BISBEE) INTL AP,96.19354839,102.0,NONE FOUND,CRITICAL DESERT,31.458,-109.606,AZ
DOUGLAS (BISBEE) INTL AP,,,NONE FOUND,CRITICAL DESERT,31.458,-109.606,AZ
DOUGLAS (BISBEE) INTL AP,,,NONE FOUND,CRITICAL DESERT,31.458,-109.606,AZ
DOUGLAS (BISBEE) INTL AP,,,NONE FOUND,CRITICAL DESERT,31.458,-109.606,AZ
DOUGLAS (BISBEE) INTL AP,102.2580645,107.0,NONE FOUND,CRITICAL DESERT,31.458,-109.606,AZ
DOUGLAS (BISBEE) INTL AP,97.2,106.0,NONE FOUND,CRITICAL DESERT,31.458,-109.606,AZ
DOUGLAS (BISBEE) INTL AP,93.83870968,104.0,NONE FOUND,CRITICAL DESERT,31.458,-109.606,AZ
SAN DIEGO MIRAMAR NAS,83.51724138,95.0,NONE FOUND,CRITICAL DESERT,32.867,-117.133,CA
SAN DIEGO MIRAMAR NAS,87.33333333,96.0,NONE FOUND,CRITICAL DESERT,32.867,-117.133,CA
SAN DIEGO MIRAMAR NAS,89.27777778,97.0,NONE FOUND,CRITICAL DESERT,32.867,-117.133,CA
SAN DIEGO MIRAMAR NAS,84.32142857,96.0,NONE FOUND,CRITICAL DESERT,32.867,-117.133,CA
SAN DIEGO MIRAMAR NAS,84.69230769,94.0,NONE FOUND,CRITICAL DESERT,32.867,-117.133,CA
SAN DIEGO MIRAMAR NAS,80.875,87.0,NONE FOUND,CRITICAL DESERT,32.867,-117.133,CA
